id,person_id,trip_n,travel_date,travel_date_dow,o_purpose_category,d_purpose_category,num_non_hh_travelers,num_hh_travelers,num_travelers,o_location_type,d_location_type,o_congestion,d_congestion,age,employment,student,license,planning_apps,industry,gender,education,survey_language,num_bicycles,num_vehicles,res_type,rent_own,income_aggregate,num_people,num_adults,num_kids,num_workers,num_students,disability,trip_distance,mode
9863,436,26,10/06/2019,1,7,5,1,3,4,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,1.1,passenger
9864,436,27,10/06/2019,1,5,9,1,3,4,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,3.9,passenger
9865,436,28,10/06/2019,1,9,1,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,6.4,passenger
9866,436,29,11/06/2019,2,1,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9867,436,30,11/06/2019,2,5,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9868,436,31,11/06/2019,2,5,7,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9869,436,32,11/06/2019,2,7,7,0,2,2,4,1,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.7,walk
9870,436,33,11/06/2019,2,7,3,0,2,2,1,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,3.3,drive
9871,436,34,11/06/2019,2,3,1,0,1,1,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,3.7,drive
9872,436,35,11/06/2019,2,1,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9873,436,36,12/06/2019,3,5,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9874,436,37,12/06/2019,3,5,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9875,436,38,12/06/2019,3,5,2,0,1,1,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.8,walk
9876,436,39,12/06/2019,3,2,6,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,1.8,passenger
9877,436,40,12/06/2019,3,6,1,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,4.3,passenger
9878,436,41,12/06/2019,3,1,1,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9879,436,42,13/06/2019,4,1,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9880,436,43,13/06/2019,4,5,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9881,436,44,13/06/2019,4,5,2,0,1,1,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,1.2,walk
9882,436,45,13/06/2019,4,2,6,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.9,passenger
9883,436,46,13/06/2019,4,6,1,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.3,passenger
9884,436,47,14/06/2019,5,1,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9885,436,48,14/06/2019,5,5,5,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.1,walk
9886,436,49,14/06/2019,5,5,2,0,1,1,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.7,walk
9887,436,50,14/06/2019,5,2,10,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.8,walk
9888,436,51,14/06/2019,5,7,2,0,2,2,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,1,passenger
9889,436,52,14/06/2019,5,2,2,0,2,2,4,1,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.4,passenger
9890,436,53,14/06/2019,5,2,6,0,3,3,1,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.7,passenger
9891,436,54,14/06/2019,5,6,6,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,2.2,passenger
9892,436,55,14/06/2019,5,6,6,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,2.9,passenger
9893,436,56,14/06/2019,5,6,5,0,3,3,4,4,0,0,5,1,2,1,1,8,1,3,English,0,1,3,2,1,3,2,1,2,1,none,0.2,walk
9894,437,0,13/06/2019,4,1,8,0,1,1,1,4,0,0,10,6,0,1,8,-9998,2,2,English,0,0,6,1,-9998,3,3,0,1,0,none,3.1,subway
9895,437,1,13/06/2019,4,8,1,0,1,1,4,1,0,0,10,6,0,1,8,-9998,2,2,English,0,0,6,1,-9998,3,3,0,1,0,none,3.7,subway
9896,438,0,08/06/2019,6,-9998,9,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,3.7,drive
9897,438,1,08/06/2019,6,9,9,0,1,1,4,1,1,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,4.4,drive
9898,438,2,08/06/2019,6,9,8,0,2,2,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.2,walk
9899,438,3,08/06/2019,6,8,8,0,2,2,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.3,walk
9900,438,4,08/06/2019,6,8,8,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.7,walk
9901,438,5,08/06/2019,6,8,8,0,1,1,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.3,walk
9902,438,6,08/06/2019,6,8,8,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.2,walk
9903,438,7,08/06/2019,6,8,8,0,1,1,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.3,walk
9904,438,8,08/06/2019,6,8,8,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.4,walk
9905,438,9,08/06/2019,6,8,8,0,1,1,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.2,walk
9906,438,10,09/06/2019,7,8,8,0,2,2,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.3,walk
9907,438,11,09/06/2019,7,8,8,0,2,2,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.2,walk
9908,438,12,09/06/2019,7,8,8,0,2,2,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.3,walk
9909,438,13,09/06/2019,7,8,8,0,2,2,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.3,walk
9910,438,14,09/06/2019,7,8,9,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,4.7,drive
9911,438,15,09/06/2019,7,9,8,0,1,1,4,1,1,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,4.2,bike
9912,438,16,10/06/2019,1,8,6,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.5,walk
9913,438,17,10/06/2019,1,6,6,0,1,1,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.4,walk
9914,438,18,11/06/2019,2,6,6,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,3.2,subway
9915,438,19,11/06/2019,2,6,6,0,1,1,4,1,1,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,3.6,subway
9916,438,20,12/06/2019,3,6,6,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,7.2,bike
9917,438,21,12/06/2019,3,6,6,0,1,1,4,1,1,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,7.3,bike
9918,438,22,13/06/2019,4,6,6,0,1,1,1,4,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.9,bike
9919,438,23,13/06/2019,4,6,6,0,1,1,4,1,0,0,6,6,0,1,4,-9998,2,6,English,0,0,5,2,5,2,2,0,1,0,none,0.9,walk
9920,439,0,01/06/2019,6,1,6,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,3.6,drive
9921,439,1,01/06/2019,6,6,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.4,drive
9922,439,2,01/06/2019,6,6,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.3,drive
9923,439,3,01/06/2019,6,6,1,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,3,drive
9924,439,4,02/06/2019,7,1,8,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,14,drive
9925,439,5,02/06/2019,7,8,9,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,6,drive
9926,439,6,02/06/2019,7,9,1,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,12.6,drive
9927,439,7,03/06/2019,1,1,9,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,2.6,drive
9928,439,8,03/06/2019,1,7,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,1,drive
9929,439,9,03/06/2019,1,8,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.7,bus
9930,439,10,03/06/2019,1,8,7,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.6,bus
9931,439,11,04/06/2019,2,7,7,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,4.5,drive
9932,439,12,04/06/2019,2,7,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.2,walk
9933,439,13,04/06/2019,2,8,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.5,walk
9934,439,14,04/06/2019,2,8,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.1,walk
9935,439,15,04/06/2019,2,8,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.1,walk
9936,439,16,04/06/2019,2,8,8,1,1,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.4,walk
9937,439,17,04/06/2019,2,1,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,14,drive
9938,439,18,04/06/2019,2,6,1,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.2,drive
9939,439,19,04/06/2019,2,1,1,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,9,drive
9940,439,20,05/06/2019,3,1,8,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.7,drive
9941,439,21,05/06/2019,3,8,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,2.4,drive
9942,439,22,05/06/2019,3,6,7,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,6.5,drive
9943,439,23,05/06/2019,3,7,7,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,5.1,drive
9944,439,24,06/06/2019,4,7,8,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.7,drive
9945,439,25,06/06/2019,4,8,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,5.4,drive
9946,439,26,06/06/2019,4,6,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,8.6,drive
9947,439,27,06/06/2019,4,6,1,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,4,drive
9948,439,28,06/06/2019,4,1,6,0,2,2,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,2.9,drive
9949,439,29,06/06/2019,4,6,1,0,2,2,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,2.8,drive
9950,439,30,06/06/2019,4,1,6,0,2,2,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.6,drive
9951,439,31,06/06/2019,4,6,6,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,9.7,drive
9952,439,32,06/06/2019,4,6,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,5.8,drive
9953,439,33,06/06/2019,4,6,1,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,3.4,drive
9954,439,34,07/06/2019,5,1,8,0,1,1,1,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,0.7,drive
9955,439,35,07/06/2019,5,8,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,4.7,drive
9956,439,36,07/06/2019,5,6,6,0,1,1,4,4,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,9.8,drive
9957,439,37,07/06/2019,5,6,1,0,1,1,4,1,0,0,9,6,0,1,4,-9998,1,2,English,0,1,1,1,2,2,2,0,0,0,hearing,7.6,drive
9958,440,0,24/05/2019,5,1,5,1,2,3,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,6.2,drive
9959,440,1,24/05/2019,5,5,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.1,drive
9960,440,2,24/05/2019,5,6,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,2.1,drive
9961,440,3,24/05/2019,5,6,1,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,5.5,drive
9962,440,4,24/05/2019,5,1,1,0,2,2,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
9963,440,5,24/05/2019,5,1,6,0,1,1,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.1,walk
9964,440,6,24/05/2019,5,6,1,0,1,1,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
9965,440,7,24/05/2019,5,1,5,0,2,2,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.1,subway
9966,440,8,24/05/2019,5,5,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.4,subway
9967,440,9,24/05/2019,5,6,1,0,1,1,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.6,subway
9968,440,10,24/05/2019,5,1,8,2,1,3,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.2,bus
9969,440,11,24/05/2019,5,8,8,2,1,3,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,6.1,walk
9970,440,12,26/05/2019,7,8,5,0,3,3,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.2,passenger
9971,440,13,26/05/2019,7,5,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,12,passenger
9972,440,14,26/05/2019,7,6,10,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.7,bus
9973,441,0,29/05/2019,3,3,3,0,1,1,4,4,0,0,5,1,0,1,8,4,2,6,English,0,1,5,2,3,1,1,0,1,0,none,3.9,drive
9974,440,15,26/05/2019,7,6,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,3,bus
9975,440,16,26/05/2019,7,6,10,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.3,walk
9976,440,17,26/05/2019,7,6,10,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.1,walk
9977,440,18,26/05/2019,7,1,6,0,2,2,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.1,walk
9978,440,19,26/05/2019,7,6,1,0,2,2,1,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
9979,440,20,27/05/2019,1,1,8,0,2,2,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.5,walk
9980,440,21,27/05/2019,1,8,8,0,2,2,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
9981,440,22,28/05/2019,2,8,6,0,1,1,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
9982,440,23,28/05/2019,2,6,6,0,1,1,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,2,subway
9983,440,24,28/05/2019,2,6,6,0,1,1,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.4,walk
9984,440,25,28/05/2019,2,6,1,0,1,1,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,2.3,bus
9985,440,26,28/05/2019,2,1,10,0,1,1,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.4,bus
9986,440,27,28/05/2019,2,6,6,0,1,1,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.1,walk
9987,440,28,28/05/2019,2,6,1,0,1,1,4,1,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.7,bus
9988,440,29,28/05/2019,2,1,6,0,1,1,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
9989,440,30,28/05/2019,2,6,6,0,1,1,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.3,bus
9990,440,31,28/05/2019,2,6,10,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.5,bus
9991,440,32,28/05/2019,2,6,10,0,1,1,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.6,bus
9992,440,33,29/05/2019,3,1,6,0,2,2,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,subway
9993,440,34,29/05/2019,3,6,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,8.3,subway
9994,440,35,29/05/2019,3,6,6,0,1,1,4,4,0,1,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.5,walk
9995,440,36,29/05/2019,3,6,6,0,1,1,4,4,1,1,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.4,walk
9996,440,37,29/05/2019,3,6,6,0,1,1,4,4,1,1,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,1.7,walk
9997,440,38,29/05/2019,3,6,1,0,1,1,4,4,1,1,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.3,walk
9998,440,39,29/05/2019,3,1,10,0,1,1,4,4,1,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,6,subway
9999,440,40,30/05/2019,4,1,6,0,1,1,1,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
10000,440,41,30/05/2019,4,6,6,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,3.7,subway
10001,440,42,30/05/2019,4,6,1,0,2,2,4,4,0,0,5,6,0,1,1,-9998,1,6,English,0,1,6,2,2,3,3,0,2,0,none,0.2,walk
10002,442,0,06/06/2019,4,1,5,0,1,1,1,4,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.8,bus
10003,442,1,06/06/2019,4,5,6,0,2,2,4,4,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.7,walk
10004,442,2,09/06/2019,7,6,1,0,1,1,4,1,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.2,walk
10005,442,3,10/06/2019,1,1,5,0,1,1,1,4,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.7,bus
10006,442,4,10/06/2019,1,5,1,0,1,1,4,1,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.7,walk
10007,442,5,11/06/2019,2,1,5,0,1,1,1,4,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.7,bus
10008,442,6,12/06/2019,3,5,4,0,1,1,4,3,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.4,walk
10009,442,7,12/06/2019,3,4,4,0,1,1,3,4,0,0,4,6,1,0,6,-9998,1,1,English,0,0,5,2,1,3,3,0,1,2,concentrating,0.5,walk
10010,443,0,09/06/2019,7,-9998,8,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,8.1,passenger
10011,443,1,09/06/2019,7,8,1,2,1,3,4,1,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,9.2,passenger
10012,443,2,09/06/2019,7,1,8,2,1,3,1,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,2.5,passenger
10013,443,3,10/06/2019,1,8,5,4,1,5,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,0.6,walk
10014,443,4,10/06/2019,1,5,1,1,1,2,4,1,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,1.5,passenger
10015,443,5,10/06/2019,1,1,10,0,1,1,1,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,9.2,subway
10016,443,6,11/06/2019,2,2,9,0,1,1,2,4,1,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,4.2,subway
10017,443,7,11/06/2019,2,9,10,0,1,1,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,1.6,subway
10018,443,8,11/06/2019,2,2,8,1,1,2,4,1,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,10.9,subway
10019,443,9,11/06/2019,2,8,8,2,1,3,1,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,1.7,passenger
10020,443,10,11/06/2019,2,8,1,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,14.2,passenger
10021,443,11,11/06/2019,2,1,10,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,0.5,walk
10022,443,12,11/06/2019,2,10,7,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,0.2,walk
10023,443,13,11/06/2019,2,7,7,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,0.2,walk
10024,443,14,11/06/2019,2,7,8,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,0.1,passenger
10025,443,15,11/06/2019,2,8,8,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,14,passenger
10026,443,16,11/06/2019,2,8,8,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,2,passenger
10027,443,17,12/06/2019,3,8,8,2,1,3,4,4,0,0,4,2,1,1,7,7,2,6,English,1,2,1,1,-9998,3,3,0,2,1,none,4.3,passenger
